date_time,deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target_carbon_monoxide,target_benzene,target_nitrogen_oxides,day_of_week,day_type,max_scaled_sensor_1,max_scaled_sensor_2,sensor_one_binned,sensor_two_binned,date,year,month,day,month-day
2011-03-18 00:00:00,12.3,48.5,0.7513,1134.0,776.6,710.7,1145.5,1261.0,1.3,13.1,63.1,4,weekday,0.5430254273811234,0.33727091114392427,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 01:00:00,11.9,53.4,0.7414,1011.4,808.5,735.4,1071.1,1107.0,0.9,2.9,93.6,4,weekday,0.484317387348561,0.3511248154260401,0.2-0.5,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 02:00:00,10.0,56.6,0.7367,967.2,691.8,710.4,1110.0,1081.5,1.0,12.7,410.3,4,weekday,0.46315184599913806,0.3004429775036915,0.2-0.5,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 03:00:00,9.0,67.3,0.7268,1038.4,687.0,832.2,1027.0,905.3,4.7,7.2,180.3,4,weekday,0.49724656419096874,0.2983583774863198,0.2-0.5,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 04:00:00,7.7,62.6,0.7168,908.0,626.2,893.6,1043.3,903.0,1.9,7.5,141.5,4,weekday,0.43480342862615523,0.2719534439329454,0.2-0.5,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 05:00:00,7.2,66.4,0.7074,893.8,569.4,894.3,992.0,817.7,3.0,6.5,101.8,4,weekday,0.4280036393238519,0.24728567706071397,0.2-0.5,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 06:00:00,7.4,64.5,0.6978,931.2,627.9,874.6,1058.8,886.8,1.6,6.2,158.4,4,weekday,0.4459129435425944,0.27269173977243116,0.2-0.5,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 07:00:00,7.2,68.7,0.6943,1007.4,784.0,716.1,1121.1,946.2,0.9,6.4,443.0,4,weekday,0.48240195374227834,0.34048466950403894,0.2-0.5,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 08:00:00,8.3,60.4,0.696,1416.2,1066.0,473.8,1540.4,1528.8,6.8,10.8,52.9,4,weekday,0.6781592683043624,0.46295492052462434,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 09:00:00,11.3,53.0,0.7131,1522.0,1436.7,372.4,1694.5,1958.3,1.2,15.9,205.0,4,weekday,0.7288224871905377,0.623946842699557,0.5-0.8,0.5-0.8,2011-03-18,2011,3,18,318
2011-03-18 10:00:00,16.2,42.1,0.7379,1302.0,1288.4,455.7,1434.1,1594.6,0.9,26.5,48.5,4,weekday,0.6234736388449935,0.5595413879961783,0.5-0.8,0.5-0.8,2011-03-18,2011,3,18,318
2011-03-18 11:00:00,17.7,33.2,0.7186,1243.6,1063.9,492.0,1376.9,1521.0,4.4,3.4,133.1,4,weekday,0.5955083081932672,0.4620429080170243,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 12:00:00,21.8,26.4,0.7426,1187.5,950.4,579.0,1262.0,1291.0,3.8,8.0,182.0,4,weekday,0.5686443518651534,0.41275080343959003,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 13:00:00,25.4,26.8,0.7785,1295.8,1006.1,555.5,1376.1,1213.7,2.7,14.7,165.4,4,weekday,0.6205047167552554,0.4369408494745071,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 14:00:00,24.0,22.5,0.7301,1135.9,1022.8,597.0,1208.0,807.4,3.5,12.3,310.4,4,weekday,0.5439352583441076,0.44419352036827936,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 15:00:00,26.4,23.0,0.7209,1327.2,1070.2,516.2,1362.7,951.0,4.5,36.2,58.9,4,weekday,0.635540870564574,0.4647789455398246,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 16:00:00,25.3,20.6,0.7039,1301.0,1221.1,504.0,1249.0,1116.5,3.8,5.3,25.1,4,weekday,0.6229947804434228,0.5303135585859463,0.5-0.8,0.5-0.8,2011-03-18,2011,3,18,318
2011-03-18 17:00:00,23.3,21.8,0.6854,1255.0,1104.5,530.2,1393.3,1253.4,2.1,1.9,70.3,4,weekday,0.6009672939711727,0.47967514983062626,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 18:00:00,22.8,25.6,0.6728,1316.1,1349.9,481.8,1390.4,1359.4,1.7,4.8,182.7,4,weekday,0.6302255423071397,0.5862503257187528,0.5-0.8,0.5-0.8,2011-03-18,2011,3,18,318
2011-03-18 19:00:00,19.1,32.2,0.7112,1478.1,1429.6,387.8,1668.0,1807.5,2.2,21.0,63.9,4,weekday,0.7078006033615859,0.6208633718405281,0.5-0.8,0.5-0.8,2011-03-18,2011,3,18,318
2011-03-18 20:00:00,16.9,41.2,0.8002,1514.1,1360.9,407.0,1777.9,1912.0,1.7,13.4,292.5,4,weekday,0.7250395058181295,0.5910275340918962,0.5-0.8,0.5-0.8,2011-03-18,2011,3,18,318
2011-03-18 21:00:00,14.9,46.4,0.8439,1477.0,1259.5,437.8,1499.5,1646.4,3.7,11.3,43.0,4,weekday,0.7072738591198582,0.5469903587249196,0.5-0.8,0.5-0.8,2011-03-18,2011,3,18,318
2011-03-18 22:00:00,12.6,59.9,0.9168,1190.0,864.0,589.0,1280.1,1148.4,1.8,2.1,51.5,4,weekday,0.5698414978690801,0.3752280031269,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-18 23:00:00,12.1,62.9,0.9539,1198.9,883.0,643.6,1350.4,1153.6,1.2,8.1,89.3,4,weekday,0.574103337643059,0.38347954486232955,0.5-0.8,0.2-0.5,2011-03-18,2011,3,18,318
2011-03-19 00:00:00,11.7,72.4,0.9432,1121.6,815.0,620.8,1182.8,1183.4,0.8,33.3,339.0,5,weekend,0.5370875832016472,0.3539477112828976,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 01:00:00,11.1,71.7,0.9314,1108.6,823.7,665.4,1290.6,1178.7,0.1,15.8,141.1,5,weekend,0.5308624239812286,0.3577260488143838,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 02:00:00,12.4,63.1,0.9362,981.4,667.8,870.4,1132.0,849.4,0.2,14.1,626.8,5,weekend,0.4699516353014413,0.29001997741683316,0.2-0.5,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 03:00:00,11.9,69.1,0.9374,1074.1,686.9,783.8,1053.6,659.4,1.6,6.2,291.8,5,weekend,0.5143418091270411,0.29831494831929123,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 04:00:00,11.3,70.2,0.9496,961.6,618.0,898.2,1110.8,575.0,0.5,9.8,113.1,5,weekend,0.46047023895034234,0.2683922522366021,0.2-0.5,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 05:00:00,11.7,68.0,0.948,1025.1,644.8,803.7,1098.0,589.2,1.2,30.9,119.6,5,weekend,0.49087774745007895,0.28003126900026054,0.2-0.5,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 06:00:00,11.4,63.7,0.9274,987.8,583.8,934.2,1046.6,567.8,1.3,17.5,345.5,5,weekend,0.4730163290714935,0.253539477112829,0.2-0.5,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 07:00:00,12.0,64.3,0.9129,1070.0,679.1,793.0,1147.4,810.9,0.8,6.3,134.1,5,weekend,0.5123784896806014,0.2949274732910623,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 08:00:00,11.3,68.9,0.93,1229.9,1022.3,538.4,1439.0,1204.6,1.2,6.8,199.0,5,weekend,0.5889479480917492,0.44397637453313643,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 09:00:00,12.8,59.9,0.9448,1207.9,958.6,501.5,1408.4,1420.6,2.1,11.5,228.5,5,weekend,0.5784130632571949,0.4163119951359333,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 10:00:00,13.3,63.2,0.9498,1254.0,924.4,521.3,1431.1,1235.0,2.7,2.2,486.0,5,weekend,0.600488435569602,0.40145922001216017,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 11:00:00,14.1,57.6,0.9333,1165.3,946.7,565.6,1322.9,1188.4,0.7,8.1,97.3,5,weekend,0.5580136953502849,0.4111439242595327,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 12:00:00,15.2,50.8,0.9144,1179.9,925.6,584.0,1406.6,1160.8,3.2,14.9,101.6,5,weekend,0.5650050280132165,0.4019803700165031,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 13:00:00,16.8,43.2,0.9104,1199.9,899.6,598.9,1373.4,1055.3,0.9,5.5,359.5,5,weekend,0.5745821960446296,0.39068878658907324,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 14:00:00,19.7,41.4,0.901,1118.4,805.4,612.9,1226.1,910.4,2.8,0.1,152.5,5,weekend,0.5355552363166212,0.3497785112481543,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 15:00:00,20.6,34.1,0.8943,1192.8,827.9,690.6,1169.0,649.5,0.6,7.6,74.8,5,weekend,0.5711823013934779,0.3595500738295839,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 16:00:00,22.4,36.2,0.8993,1146.7,944.5,654.0,1228.4,935.3,3.4,11.2,37.4,5,weekend,0.5491069290810707,0.41018848258490404,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 17:00:00,21.3,37.2,0.9161,1200.5,848.0,696.0,1107.6,763.0,3.1,25.3,138.2,5,weekend,0.5748695110855719,0.3682793364023278,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 18:00:00,16.9,44.1,0.9488,1149.6,847.7,626.3,1301.9,997.0,1.0,6.0,56.6,5,weekend,0.5504956184456256,0.3681490489012421,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 19:00:00,15.6,54.1,0.9722,1441.6,1031.1,512.1,1572.0,1363.2,2.9,5.3,245.8,5,weekend,0.690322271704257,0.4477981412316512,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 20:00:00,15.0,57.0,0.9777,1449.4,1094.4,453.2,1472.5,1530.0,4.6,7.9,172.2,5,weekend,0.6940573672365081,0.4752888039607401,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 21:00:00,13.3,60.8,0.9716,1331.1,945.2,574.1,1359.9,1274.0,1.7,6.1,118.7,5,weekend,0.6374084183306995,0.4104924867541041,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 22:00:00,14.0,64.3,0.9882,1175.0,886.4,618.0,1371.3,1171.6,0.4,10.2,213.8,5,weekend,0.5626586218455202,0.3849561365413011,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-19 23:00:00,13.4,65.7,0.9797,1144.0,911.8,589.0,1295.9,1324.0,2.6,3.6,36.0,5,weekend,0.54781401139683,0.3959871449665595,0.5-0.8,0.2-0.5,2011-03-19,2011,3,19,319
2011-03-20 00:00:00,14.3,66.6,0.9794,1212.0,855.5,636.0,1271.1,1086.7,0.9,5.9,83.3,6,weekend,0.5803763827036345,0.37153652392947106,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 01:00:00,13.5,59.7,0.9857,1104.0,766.6,709.1,1243.0,1042.0,1.8,6.3,124.2,6,weekend,0.5286596753340037,0.33292799444106663,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 02:00:00,12.5,62.2,0.988,1064.3,675.2,736.0,1251.6,788.6,0.9,12.4,242.6,6,weekend,0.5096489967916487,0.29323373577694783,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 03:00:00,14.0,60.9,0.9801,985.9,697.7,756.5,1091.6,686.0,1.1,17.1,86.0,6,weekend,0.47210649810850924,0.30300529835837753,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 04:00:00,13.0,63.3,0.9704,1032.7,627.2,865.0,1154.4,548.0,3.0,19.4,460.0,6,weekend,0.494517071302016,0.27238773560323115,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 05:00:00,12.9,65.9,0.9583,916.0,597.8,893.6,1046.0,585.9,0.6,6.0,114.4,6,weekend,0.43863429583872043,0.25961956049682966,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 06:00:00,13.2,65.9,0.9591,952.7,557.5,966.0,1094.9,509.6,2.7,3.0,307.8,6,weekend,0.4562083991763635,0.24211760618431338,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 07:00:00,13.0,61.6,0.95,1016.1,668.9,893.4,1176.0,652.4,1.0,7.3,526.1,6,weekend,0.48656802183594305,0.2904976982541475,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 08:00:00,12.5,66.1,0.946,1008.8,642.7,941.3,1062.1,635.4,1.5,15.7,8.3,6,weekend,0.48307235550447725,0.2791192564926605,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 09:00:00,13.6,63.3,0.9491,1030.6,720.1,824.7,1213.3,771.1,0.6,10.3,76.2,6,weekend,0.49351146865871753,0.3127334317727786,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 10:00:00,14.5,53.5,0.9385,1201.2,796.4,651.0,1186.3,918.8,2.5,2.8,635.0,6,weekend,0.5752047119666714,0.3458698862155824,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 11:00:00,17.2,49.4,0.9146,1136.5,989.0,546.1,1355.6,1100.3,1.6,10.7,99.6,6,weekend,0.54422257338505,0.42951446191262055,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 12:00:00,18.4,42.6,0.904,1148.0,770.6,785.9,1191.8,667.8,0.9,5.8,391.3,6,weekend,0.5497294450031125,0.3346651611222097,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 13:00:00,20.4,34.3,0.8886,1116.2,637.3,796.0,1095.9,506.3,3.8,0.1,114.4,6,weekend,0.5345017478331657,0.27677408147311733,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 14:00:00,22.2,35.6,0.8924,1017.6,558.0,875.5,1033.0,402.6,0.5,19.5,297.7,6,weekend,0.48728630943829904,0.24233475201945628,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 15:00:00,24.0,31.8,0.8973,1081.2,638.0,879.8,1176.6,458.4,6.9,31.7,24.8,6,weekend,0.5177417037781927,0.2770780856423174,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 16:00:00,21.2,34.5,0.9035,1152.2,688.3,746.7,1078.6,494.4,0.6,3.6,96.5,6,weekend,0.5517406502897093,0.2989229566576913,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 17:00:00,21.7,35.0,0.905,1164.5,790.0,715.0,1255.0,650.9,4.7,4.5,496.9,6,weekend,0.5576306086290284,0.34309041952575353,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 18:00:00,19.1,44.1,0.923,1237.0,846.4,666.6,1300.6,775.5,0.5,0.1,185.0,6,weekend,0.5923478427429009,0.3675844697298706,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 19:00:00,16.8,47.8,0.9363,1397.4,1114.9,497.6,1342.3,1146.7,3.0,13.7,237.4,6,weekend,0.669156730354834,0.4841917832015982,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 20:00:00,16.0,55.4,0.9934,1389.0,1119.2,521.5,1578.7,1461.6,3.5,14.9,316.4,6,weekend,0.6651343197816405,0.486059237383827,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 21:00:00,16.2,60.9,1.0197,1432.2,1114.0,518.0,1479.1,1438.9,0.9,7.4,80.8,6,weekend,0.6858210027294929,0.483800920698341,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 22:00:00,14.9,57.6,1.025,1055.4,825.0,685.8,1163.7,916.5,2.1,9.5,213.6,6,weekend,0.5053871570176699,0.35829062798575523,0.5-0.8,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-20 23:00:00,13.0,63.4,0.9916,1025.5,815.8,718.1,1277.9,908.8,1.2,16.2,140.0,6,weekend,0.4910692908107072,0.3542951446191262,0.2-0.5,0.2-0.5,2011-03-20,2011,3,20,320
2011-03-21 00:00:00,12.6,62.8,0.9913,1140.2,777.0,738.8,1221.0,963.9,3.4,8.5,152.9,0,weekday,0.5459943494708615,0.3374446278120386,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 01:00:00,13.8,69.1,1.0128,1040.2,768.4,708.8,1131.8,897.7,0.7,8.1,45.6,0,weekday,0.4981085093137959,0.333709719447581,0.2-0.5,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 02:00:00,12.6,67.7,1.0207,1057.8,652.8,754.3,1194.8,762.3,3.5,14.0,276.2,0,weekday,0.5065364171814394,0.2835056023625467,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 03:00:00,12.4,71.3,1.0288,986.0,656.2,853.4,1187.6,704.0,3.1,20.9,88.7,0,weekday,0.4721543839486663,0.2849821940415183,0.2-0.5,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 04:00:00,11.8,70.2,1.0224,926.4,576.2,929.1,1118.0,586.6,0.5,14.5,347.7,0,weekday,0.44361442321505523,0.2502388604186572,0.2-0.5,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 05:00:00,11.3,74.5,1.0054,899.6,575.1,1000.6,1154.4,679.1,1.2,38.0,174.0,0,weekday,0.4307810180529617,0.24976113958134286,0.2-0.5,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 06:00:00,12.5,68.2,0.999,1023.1,650.0,781.1,1100.1,697.5,1.2,6.9,467.0,0,weekday,0.4899200306469377,0.2822895856857466,0.2-0.5,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 07:00:00,12.8,66.6,1.0023,1176.0,806.8,660.0,1213.5,979.3,1.5,10.0,126.0,0,weekday,0.5631374802470909,0.3503865195865543,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 08:00:00,13.5,62.0,0.9875,1505.5,1255.6,426.9,1756.6,1561.0,1.6,12.7,284.6,0,weekday,0.7209213235646219,0.5452966212108051,0.5-0.8,0.5-0.8,2011-03-21,2011,3,21,321
2011-03-21 09:00:00,14.8,58.0,0.9928,1537.3,1541.5,351.9,2211.4,1996.8,2.9,0.1,75.3,0,weekday,0.7361490207345687,0.6694606097455051,0.5-0.8,0.5-0.8,2011-03-21,2011,3,21,321
2011-03-21 10:00:00,14.8,56.0,1.0147,1403.0,1137.8,462.6,1576.0,1646.3,1.6,0.5,169.3,0,weekday,0.6718383374036296,0.4941370624511422,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 11:00:00,18.1,46.9,1.0264,1203.8,960.4,539.6,1456.6,1261.3,0.8,15.1,174.2,0,weekday,0.5764497438107551,0.41709372014244767,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 12:00:00,20.2,43.8,1.0091,1211.3,950.6,633.4,1414.4,1018.0,1.6,10.9,26.9,0,weekday,0.5800411818225351,0.4128376617736472,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 13:00:00,21.4,40.8,1.009,1090.4,853.4,623.3,1320.0,868.6,2.1,9.5,251.2,0,weekday,0.5221472010726428,0.3706245114218709,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 14:00:00,21.9,36.9,1.0086,1273.0,967.2,588.1,1452.5,1042.1,1.8,7.9,68.0,0,weekday,0.6095867451994444,0.4200469035003909,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 15:00:00,24.3,31.7,0.9699,1116.2,842.6,628.3,1305.4,914.0,3.7,8.8,885.4,0,weekday,0.5345017478331657,0.36593416138278473,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 16:00:00,23.0,33.9,0.9693,1309.1,975.4,623.7,1334.8,904.5,1.1,25.8,108.8,0,weekday,0.626873533496145,0.42360809519673415,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 17:00:00,23.0,33.2,0.9576,1288.0,1000.2,528.2,1373.7,1190.4,6.3,10.0,79.9,0,weekday,0.6167696212230043,0.4343785286198211,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 18:00:00,22.2,38.1,0.9615,1602.7,1316.7,412.2,1849.3,1489.9,1.5,1.4,103.9,0,weekday,0.7674663601972896,0.5718318422652654,0.5-0.8,0.5-0.8,2011-03-21,2011,3,21,321
2011-03-21 19:00:00,17.3,45.5,0.9867,1689.4,1636.6,356.0,1859.1,1746.5,2.9,9.5,366.7,0,weekday,0.8089833836134654,0.7107617475896812,0.8-0.85,0.5-0.8,2011-03-21,2011,3,21,321
2011-03-21 20:00:00,16.7,55.3,1.0285,1583.1,1402.6,399.8,1799.4,1729.6,2.0,22.0,82.2,0,weekday,0.7580807355265047,0.6091374967428125,0.5-0.8,0.5-0.8,2011-03-21,2011,3,21,321
2011-03-21 21:00:00,14.5,58.6,1.054,1262.4,1137.3,488.0,1506.3,1370.8,1.7,9.2,215.0,0,weekday,0.6045108461427956,0.4939199166159993,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 22:00:00,14.1,65.4,1.0497,1131.9,936.3,561.7,1397.6,1256.4,0.8,8.2,177.2,0,weekday,0.5420198247378251,0.40662729088856076,0.5-0.8,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-21 23:00:00,13.2,63.2,1.0275,960.7,751.4,712.9,1137.6,918.3,1.5,21.1,201.6,0,weekday,0.4600392663889288,0.326326761052723,0.2-0.5,0.2-0.5,2011-03-21,2011,3,21,321
2011-03-22 00:00:00,12.4,69.5,0.9969,1110.3,799.9,716.9,1245.4,891.0,0.8,11.1,246.5,1,weekday,0.5316764832638988,0.34738990706158257,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 01:00:00,11.8,67.2,0.9886,1047.6,823.0,716.1,1259.4,1044.0,3.2,0.1,69.7,1,weekday,0.5016520614854186,0.35742204464518373,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 02:00:00,13.6,63.9,0.9493,990.1,667.4,787.7,1095.9,776.2,1.9,20.6,433.6,1,weekday,0.47411770339510606,0.28984626074871883,0.2-0.5,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 03:00:00,13.2,61.7,0.936,855.4,604.2,915.8,996.4,683.4,0.7,1.7,120.8,1,weekday,0.4096154767035387,0.2623990271866586,0.2-0.5,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 04:00:00,12.0,62.6,0.9103,895.6,501.5,1026.2,1056.5,695.9,4.8,16.7,103.9,1,weekday,0.4288655844466791,0.2177972726483106,0.2-0.5,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 05:00:00,10.8,73.6,0.9033,863.0,533.8,940.9,1106.6,745.7,0.4,14.0,166.4,1,weekday,0.4132548005554757,0.23182489359854078,0.2-0.5,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 06:00:00,10.7,69.9,0.9033,910.8,657.2,914.0,1095.0,804.9,3.9,17.7,114.4,1,weekday,0.43614423215055304,0.28541648571180406,0.2-0.5,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 07:00:00,9.9,70.9,0.8907,981.0,701.0,758.9,1163.9,828.6,1.0,13.8,110.9,1,weekday,0.4697600919408131,0.3044384608703205,0.2-0.5,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 08:00:00,11.0,70.3,0.9174,1263.9,1113.0,525.3,1398.7,1336.2,2.7,4.6,46.5,1,weekday,0.6052291337451515,0.4833666290280553,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 09:00:00,14.4,58.3,0.9447,1603.7,1559.0,354.3,1945.0,1889.7,1.5,4.4,116.4,1,weekday,0.7679452185988602,0.6770607139755059,0.5-0.8,0.5-0.8,2011-03-22,2011,3,22,322
2011-03-22 10:00:00,16.5,51.1,0.9601,1303.9,1288.3,423.7,1623.6,1723.0,2.4,16.4,80.0,1,weekday,0.6243834698079778,0.5594979588291497,0.5-0.8,0.5-0.8,2011-03-22,2011,3,22,322
2011-03-22 11:00:00,20.4,42.9,0.984,1393.8,1111.5,448.4,1581.7,1573.2,1.9,11.8,30.3,1,weekday,0.6674328401091796,0.4827151915226266,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 12:00:00,20.6,39.8,0.9979,1390.5,1191.4,441.7,1642.2,1616.0,2.1,3.6,873.1,1,weekday,0.6658526073839965,0.5174150959784591,0.5-0.8,0.5-0.8,2011-03-22,2011,3,22,322
2011-03-22 13:00:00,24.0,36.1,0.9977,1257.3,1061.0,551.2,1391.0,1319.9,2.0,0.1,853.4,1,weekday,0.6020686682947851,0.46078346217319555,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 14:00:00,22.6,33.5,0.9748,1280.1,1010.8,548.1,1518.3,1167.6,2.4,2.5,45.1,1,weekday,0.6129866398505961,0.4389820203248502,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 15:00:00,23.7,29.4,0.9124,1197.0,952.4,634.9,1332.8,884.4,3.2,1.8,156.6,1,weekday,0.5731935066800746,0.4136193867801616,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 16:00:00,27.0,23.0,0.7928,1130.6,942.5,585.0,1198.9,778.0,1.7,8.2,460.3,1,weekday,0.5413973088157831,0.4093198992443325,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 17:00:00,23.1,29.8,0.8055,1112.6,950.6,595.0,1282.3,825.0,3.9,10.7,240.0,1,weekday,0.5327778575875113,0.4128376617736472,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 18:00:00,21.9,31.9,0.8209,1419.0,1401.3,415.7,1671.6,1447.2,2.5,7.5,1075.9,1,weekday,0.6795000718287602,0.6085729175714409,0.5-0.8,0.5-0.8,2011-03-22,2011,3,22,322
2011-03-22 19:00:00,20.9,42.4,0.988,1531.6,1282.5,434.7,1664.0,1624.3,4.7,14.5,127.1,1,weekday,0.7334195278456159,0.5569790671414923,0.5-0.8,0.5-0.8,2011-03-22,2011,3,22,322
2011-03-22 20:00:00,19.5,49.4,0.9858,1431.7,1216.4,449.4,1657.3,1571.3,1.5,8.4,140.2,1,weekday,0.6855815735287075,0.5282723877356033,0.5-0.8,0.5-0.8,2011-03-22,2011,3,22,322
2011-03-22 21:00:00,18.3,51.6,0.9989,1320.5,972.5,534.1,1342.5,1364.2,3.7,5.6,294.9,1,weekday,0.6323325192740507,0.42234864935290545,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
2011-03-22 22:00:00,16.4,55.5,1.0574,1169.9,848.0,667.8,1224.6,881.7,1.3,1.7,341.0,1,weekday,0.5602164439975099,0.3682793364023278,0.5-0.8,0.2-0.5,2011-03-22,2011,3,22,322
